CpdClass	ENSO_Id	Smiles	NP_Like	QED	NumHA	MW	NumRings	NumRingsArom	NumRingsAli	NumHDon	NumHAcc	LogP	TPSA	NumRotBd	NumAtOx	NumAtN	NumAtHal	NumAtBridgehead	FCsp3
A	MPI_BAG_296-1	O=C(C(C=CC=C1)=C1C2)C32C(C)=NC4=CC=CC=C43	0.2	0.701	19	247.1	4	2	2	0	2	3.47	29.43	0	1	1	0	0	0.176
A	MPI_BAG_299-1	O=C(C(C=CC(OC)=C1)=C1C2)C32C(C)=NC4=CC=CC=C43	0.29	0.8	21	277.11	4	2	2	0	3	3.48	38.66	1	2	1	0	0	0.222
A	MPI_BAG_299-2	O=C(C(C=C(OCO1)C1=C2)=C2C3)C43C(C)=NC5=CC=CC=C54	0.59	0.749	22	291.09	5	2	3	0	4	3.2	47.89	0	3	1	0	0	0.222
A	MPI_BAG_299-3	O=C(C(C=C(F)C(OC)=C1)=C1C2)C32C(C)=NC4=CC=CC=C43	-0.02	0.806	22	295.1	4	2	2	0	3	3.62	38.66	1	2	1	1	0	0.222
A	MPI_BAG_301	O=C(C(C=CC=C1)=C1C2)C32C(C)=NC4=CC=C(C)C=C43	-0.03	0.709	20	261.12	4	2	2	0	2	3.78	29.43	0	1	1	0	0	0.222
A	MPI_BAG_303	O=C(C(C=CC=C1F)=C1C2)C32C(C)=NC4=CC=CC=C43	-0.09	0.715	20	265.09	4	2	2	0	2	3.61	29.43	0	1	1	1	0	0.176
A	MPI_BAG_304	O=C(C(C=C(C)C=C1)=C1C2)C32C(C)=NC4=CC=CC=C43	0.11	0.709	20	261.12	4	2	2	0	2	3.78	29.43	0	1	1	0	0	0.222
A	MPI_BAG_312	O=C(C(C=CC=C1F)=C1C2)C32C(C4=CC=CC=C4)=NC5=CC=CC=C53	-0.02	0.64	25	327.11	5	3	2	0	2	4.64	29.43	1	1	1	1	0	0.091
A	MPI_BAG_319	O=C(C(C=CC(F)=C1)=C1C2)C32C(C)=NC4=CC=CC=C43	-0.16	0.715	20	265.09	4	2	2	0	2	3.61	29.43	0	1	1	1	0	0.176
A	MPI_BAG_376	O=C(C(C=C(Cl)C=C1)=C1C2)C32C(C4=CC=CC=C4)=NC5=CC=CC=C53	-0.02	0.6	25	343.08	5	3	2	0	2	5.15	29.43	1	1	1	1	0	0.091
A	MPI_BAG_377	O=C(C(C=C(Cl)C=C1)=C1C2)C32C(C)=NC4=CC=CC=C43	-0.08	0.714	20	281.06	4	2	2	0	2	4.12	29.43	0	1	1	1	0	0.176
A	MPI_BAG_379	O=C(C(C=CC=C1)=C1C2)C32C(C)=NC4=CC=C(F)C=C43	-0.35	0.715	20	265.09	4	2	2	0	2	3.61	29.43	0	1	1	1	0	0.176
A	MPI_BAG_380	O=C(C(C=CC=C1)=C1C2)C32C(C)=NC4=CC=C(Cl)C=C43	-0.22	0.714	20	281.06	4	2	2	0	2	4.12	29.43	0	1	1	1	0	0.176
A	MPI_BAG_381	O=C(C(C=C(OCO1)C1=C2)=C2C3)C43C(C)=NC5=CC=C(C)C=C54	0.41	0.748	23	305.11	5	2	3	0	4	3.51	47.89	0	3	1	0	0	0.263
A	MPI_BAG_393	O=C(C(C=C(Cl)C=C1)=C1C2)C32C(C)=NC4=CC=C(C)C=C43	-0.24	0.707	21	295.08	4	2	2	0	2	4.43	29.43	0	1	1	1	0	0.222
A	MPI_BAG_427	O=C(C(C=C(C=C1)C)=C1C2)C32C(C4=CC=CC=C4)=NC5=CC=CC=C53	0.12	0.632	25	323.13	5	3	2	0	2	4.81	29.43	1	1	1	0	0	0.13
A	MPI_BAG_465	O=C(C(C=C(OCO1)C1=C2)=C2C3)C43C(C)=NC5=CC=C(F)C=C54	0.14	0.75	23	309.08	5	2	3	0	4	3.34	47.89	0	3	1	1	0	0.222
A	MPI_BAG_468	O=C(C(C=CC(F)=C1)=C1C2)C32C(C)=NC4=CC=C(F)C=C43	-0.19	0.724	21	283.08	4	2	2	0	2	3.75	29.43	0	1	1	2	0	0.176
A	MPI_BAG_469	O=C(C(C=CC(OC)=C1)=C1C2)C32C(C)=NC4=CC=C(F)C=C43	-0.16	0.806	22	295.1	4	2	2	0	3	3.62	38.66	1	2	1	1	0	0.222
A	MPI_BAG_470	O=C(C(C=CC(F)=C1)=C1C2)C32C(C)=NC4=CC=C(Cl)C=C43	-0.49	0.714	21	299.05	4	2	2	0	2	4.26	29.43	0	1	1	2	0	0.176
A	MPI_BAG_472	O=C(C(C=C(F)C=C1)=C1C2)C32C(C)=NC4=CC=C(C)C=C43	-0.36	0.718	21	279.11	4	2	2	0	2	3.92	29.43	0	1	1	1	0	0.222
A	MPI_BAG_474	O=C(C(C=C(OC)C=C1)=C1C2)C32C(C)=NC4=CC=C(F)C=C43	-0.23	0.806	22	295.1	4	2	2	0	3	3.62	38.66	1	2	1	1	0	0.222
A	MPI_BAG_475	O=C(C(C=CC=C1F)=C1C2)C32C(C)=NC4=CC=C(Cl)C=C43	-0.45	0.714	21	299.05	4	2	2	0	2	4.26	29.43	0	1	1	2	0	0.176
A	MPI_BAG_476	O=C(C(C=CC=C1F)=C1C2)C32C(C)=NC4=CC=C(C5=CSC=C5)C=C43	-0.79	0.584	25	347.08	5	3	2	0	2	5.34	29.43	1	1	1	1	0	0.143
A	MPI_BAG_484	O=C(C(C(C=CC=C1)=C1C=C2)=C2C3)C43C(C)=NC5=CC=CC=C54	0.49	0.595	23	297.12	5	3	2	0	2	4.62	29.43	0	1	1	0	0	0.143
A	MPI_BAG_485	O=C(C(C=C(OC)C(OC)=C1)=C1C2)C32C(C)=NC4=CC=CC=C43	0.46	0.853	23	307.12	4	2	2	0	4	3.49	47.89	2	3	1	0	0	0.263
A	MPI_BAG_490	O=C(C(C=CC1=C2OCO1)=C2C3)C43C(C)=NC5=CC=C(F)C=C54	0.34	0.75	23	309.08	5	2	3	0	4	3.34	47.89	0	3	1	1	0	0.222
A	MPI_BAG_491	O=C(C(C=CC=C1)=C1C2)C32C(C4CCCC4)=NC5=CC=C(Cl)C=C53	0.06	0.696	24	335.11	5	2	3	0	2	5.29	29.43	1	1	1	1	0	0.333
A	MPI_BAG_494	O=C(C(C(F)=CC=C1)=C1C2)C32C(C)=NC4=CC=CC=C43	0.08	0.715	20	265.09	4	2	2	0	2	3.61	29.43	0	1	1	1	0	0.176
A	MPI_BAG_501	O=C(C(C=CC=C1F)=C1C2)C32C(C)=NC4=CC=C(F)C=C43	-0.4	0.724	21	283.08	4	2	2	0	2	3.75	29.43	0	1	1	2	0	0.176
A	MPI_BAG_502	O=C(C(C=C(OCO1)C1=C2)=C2C3)C43C(C)=NC5=CC=C(OC)C=C54	0.53	0.809	24	321.1	5	2	3	0	5	3.21	57.12	1	4	1	0	0	0.263
A	MPI_BAG_617	O=C(C(C=C(Cl)C=C1)=C1C2)C32C(C)=NC4=CC=C(F)C=C43	-0.54	0.714	21	299.05	4	2	2	0	2	4.26	29.43	0	1	1	2	0	0.176
A	MPI_BAG_618	O=C(C(C=C(OC)C(OC)=C1)=C1C2)C32C(C)=NC4=CC=C(Cl)C=C43	0.15	0.824	24	341.08	4	2	2	0	4	4.14	47.89	2	3	1	1	0	0.263
A	MPI_BAG_622	O=C(C(C(OC)=C(OC)C(OC)=C1)=C1C2)C32C(C)=NC4=CC=CC=C43	0.74	0.86	25	337.13	4	2	2	0	5	3.5	57.12	3	4	1	0	0	0.3
A	MPI_BAG_637	O=C(C(C=C(OC)C(OC)=C1)=C1C2)C32C(C)=NC4=CC=C(F)C=C43	0.04	0.847	24	325.11	4	2	2	0	4	3.63	47.89	2	3	1	1	0	0.263
A	MPI_BAG_638	O=C(C(C=C(OC)C(OC)=C1)=C1C2)C32C(C)=NC4=CC=C(C)C=C43	0.3	0.845	24	321.14	4	2	2	0	4	3.8	47.89	2	3	1	0	0	0.3
A	MPI_BAG_642	O=C(C(C=C(C)C=C1)=C1C2)C32C(C)=NC4=CC=C(Cl)C=C43	-0.24	0.707	21	295.08	4	2	2	0	2	4.43	29.43	0	1	1	1	0	0.222
A	MPI_BAG_687	O=C(C(C=CC1=C2OCO1)=C2C3)C43C(C)=NC5=CC=CC=C54	0.8	0.749	22	291.09	5	2	3	0	4	3.2	47.89	0	3	1	0	0	0.222
A	MPI_BAG_776	O=C(C(C=CC=C1)=C1C2)C32C(CCC4=CC=CC=C4)=NC5=CC=CC=C53	0.21	0.655	26	337.15	5	3	2	0	2	5.08	29.43	3	1	1	0	0	0.167
A	MPI_BAG_777	O=C(C(C=CC(C(F)(F)F)=C1)=C1C2)C32C(C)=NC4=CC=C(C)C=C43	-0.27	0.683	24	329.1	4	2	2	0	2	4.8	29.43	0	1	1	3	0	0.263
B	MPI_BAG_480	O=C(C(C=C(Cl)C=C1)=C1C2)[C@]32[C@H](C)NC4=CC=C(C)C=C43	0.05	0.792	21	297.09	4	2	2	1	2	4.14	29.1	0	1	1	1	0	0.278
B	MPI_BAG_482	O=C(C(C=CC=C1F)=C1C2)[C@]32[C@H](C)NC4=CC=CC=C43	0.27	0.793	20	267.11	4	2	2	1	2	3.32	29.1	0	1	1	1	0	0.235
B	MPI_BAG_489	O=C(C(C=CC=C1F)=C1C2)[C@]32[C@H](C)NC4=CC=C(Cl)C=C43	-0.11	0.798	21	301.07	4	2	2	1	2	3.97	29.1	0	1	1	2	0	0.235
B	MPI_BAG_495	O=C(C(C=CC=C1)=C1C2)[C@]32[C@H](C)NC4=CC=CC=C43	0.54	0.777	19	249.12	4	2	2	1	2	3.18	29.1	0	1	1	0	0	0.235
B	MPI_BAG_509	O=C(C(C=CC=C1)=C1C2)[C@]32[C@H](C)NC4=CC=C(C)C=C43	0.27	0.788	20	263.13	4	2	2	1	2	3.49	29.1	0	1	1	0	0	0.278
B	MPI_BAG_560	O=C(C(C=CC=C1F)=C1C2)[C@]32[C@H](C)NC4=CC=C(F)C=C43	-0.07	0.803	21	285.1	4	2	2	1	2	3.46	29.1	0	1	1	2	0	0.235
B	MPI_BAG_673	O=C(C(C=CC(F)=C1)=C1C2)[C@]32[C@H](C)NC4=CC=CC=C43	0.15	0.793	20	267.11	4	2	2	1	2	3.32	29.1	0	1	1	1	0	0.235
B	MPI_BAG_674	O=C(C(C=CC(F)=C1)=C1C2)[C@]32[C@H](C)NC4=CC=C(Cl)C=C43	-0.19	0.798	21	301.07	4	2	2	1	2	3.97	29.1	0	1	1	2	0	0.235
B	MPI_BAG_704	O=C(C(C=C(OCO1)C1=C2)=C2C3)[C@]43[C@H](C)NC5=CC=C(C)C=C54	0.68	0.812	23	307.12	5	2	3	1	4	3.21	47.56	0	3	1	0	0	0.316
B	MPI_BAG_705	O=C(C(C=C(OCO1)C1=C2)=C2C3)[C@]43[C@H](C)NC5=CC=C(F)C=C54	0.41	0.812	23	311.1	5	2	3	1	4	3.05	47.56	0	3	1	1	0	0.278
B	MPI_BAG_706	O=C(C(C=C(OC)C=C1)=C1C2)[C@]32[C@H](C)NC4=CC=C(F)C=C43	0.05	0.877	22	297.12	4	2	2	1	3	3.33	38.33	1	2	1	1	0	0.278
B	MPI_BAG_708	O=C(C(C=CC1=C2C=CC=C1)=C2C3)[C@]43[C@H](C)NC5=CC=CC=C54	0.67	0.669	23	299.13	5	3	2	1	2	4.33	29.1	0	1	1	0	0	0.19
B	MPI_BAG_709	O=C(C(C=C(OC)C(OC)=C1)=C1C2)[C@]32[C@H](C)NC4=CC=CC=C43	0.74	0.925	23	309.14	4	2	2	1	4	3.19	47.56	2	3	1	0	0	0.316
B	MPI_BAG_764	O=C(C(C=C(Cl)C=C1)=C1C2)[C@]32[C@H](C)NC4=CC=C(F)C=C43	-0.24	0.798	21	301.07	4	2	2	1	2	3.97	29.1	0	1	1	2	0	0.235
B	MPI_BAG_768	O=C(C(C=C(OC)C(OC)=C1)=C1C2)[C@]32[C@H](C)NC4=CC=C(F)C=C43	0.3	0.919	24	327.13	4	2	2	1	4	3.33	47.56	2	3	1	1	0	0.316
B	MPI_BAG_769	O=C(C(C=C(OC)C(OC)=C1)=C1C2)[C@]32[C@H](C)NC4=CC=C(C)C=C43	0.55	0.919	24	323.15	4	2	2	1	4	3.5	47.56	2	3	1	0	0	0.35
B	MPI_BAG_770	O=C(C(C=CC(OC)=C1)=C1C2)[C@]32[C@H](C)NC4=CC=CC=C43	0.6	0.871	21	279.13	4	2	2	1	3	3.19	38.33	1	2	1	0	0	0.278
B	MPI_BAG_807	O=C(C(C=CC1=C2OCO1)=C2C3)[C@]43[C@H](C)NC5=CC=CC=C54	1.13	0.811	22	293.11	5	2	3	1	4	2.91	47.56	0	3	1	0	0	0.278
C	MPI_BAG_546	O=C(C(C=CC=C1F)=C1C2)[C@]32[C@H](C)N(S(=O)(C4=CC=C(C)C=C4)=O)C5=CC=CC=C53	-0.52	0.616	30	421.11	5	3	2	0	4	4.41	54.45	2	3	1	1	0	0.208
C	MPI_BAG_551	O=C(C(C=CC=C1)=C1C2)[C@]32[C@H](C)N(S(=O)(C4=CC=C(C)C=C4)=O)C5=CC=CC=C53	-0.37	0.642	29	403.12	5	3	2	0	4	4.27	54.45	2	3	1	0	0	0.208
C	MPI_BAG_588	O=C(C(C=CC=C1)=C1C2)[C@]32[C@H](C)N(C(C=C)=O)C4=CC=CC=C43	0.4	0.758	23	303.13	4	2	2	0	3	3.28	37.38	1	2	1	0	0	0.2
C	MPI_BAG_589	O=C(C(C=CC=C1)=C1C2)[C@]32[C@H](C)N(CC=C)C4=CC=CC=C43	0.14	0.785	22	289.15	4	2	2	0	2	3.76	20.31	2	1	1	0	0	0.25
C	MPI_BAG_591	O=C(C(C=CC=C1)=C1C2)[C@]32[C@H](C)N(CC4=CC(Br)=CC=C4)C5=CC=CC=C53	-0.32	0.545	27	417.07	5	3	2	0	2	5.53	20.31	2	1	1	1	0	0.208
C	MPI_BAG_593	O=C(C(C=CC=C1)=C1C2)[C@]32[C@H](C)N(CC#C)C4=CC=CC=C43	-0.03	0.751	22	287.13	4	2	2	0	2	3.21	20.31	1	1	1	0	0	0.25
C	MPI_BAG_631	O=C(C(C=CC=C1)=C1C2)[C@]32[C@H](C)N(C(C(Cl)(Cl)Cl)=O)C4=CC=CC=C43	0.06	0.618	25	393.01	4	2	2	0	3	4.47	37.38	0	2	1	3	0	0.263
C	MPI_BAG_672	O=C1C2=C(C=CC=C2)C[C@@]31[C@H](C)N(C(OCC)=O)C4=CC=CC=C43	0.08	0.804	24	321.14	4	2	2	0	4	3.73	46.61	1	3	1	0	0	0.3
C	MPI_BAG_691	O=C(C(C=CC(F)=C1)=C1C2)[C@]32[C@H](C)N(S(C4=CC=C(C(C)(C)C)C=C4)(=O)=O)C5=CC=CC=C53	-0.65	0.512	33	463.16	5	3	2	0	4	5.4	54.45	2	3	1	1	0	0.296
C	MPI_BAG_692	O=C(C(C=CC(F)=C1)=C1C2)[C@]32[C@H](C)N(S(C4=CC(F)=CC(F)=C4)(=O)=O)C5=CC=CC=C53	-0.49	0.591	31	443.08	5	3	2	0	4	4.38	54.45	2	3	1	3	0	0.174
C	MPI_BAG_693	O=C(C(C=CC(F)=C1)=C1C2)[C@]32[C@H](C)N(S(C4=CC=C(F)C=C4Cl)(=O)=O)C5=CC=CC=C53	-0.68	0.548	31	459.05	5	3	2	0	4	4.89	54.45	2	3	1	3	0	0.174
C	MPI_BAG_694	O=C(C(C=CC(F)=C1)=C1C2)[C@]32[C@H](C)N(S(C4=CC=C(C(C)(C)C)C=C4)(=O)=O)C5=CC=C(Cl)C=C53	-0.86	0.433	34	497.12	5	3	2	0	4	6.05	54.45	2	3	1	2	0	0.296
C	MPI_BAG_746	O=C(C(C=CC=C1)=C1C2)[C@]32[C@H](C)N(S(=O)(C4=CC(F)=C(C)C=C4)=O)C5=CC=CC=C53	-0.68	0.616	30	421.11	5	3	2	0	4	4.41	54.45	2	3	1	1	0	0.208
C	MPI_BAG_747	O=C(C(C=CC=C1)=C1C2)[C@]32[C@H](C)N(S(=O)(C4=CC=C(C(F)(F)F)C=C4)=O)C5=CC=CC=C53	-0.54	0.546	32	457.1	5	3	2	0	4	4.98	54.45	2	3	1	3	0	0.208
C	MPI_BAG_803	O=C(C(C=CC=C1)=C1C2)[C@]32[C@H](C)N(C(CCl)=O)C4=CC=CC=C43	0.12	0.754	23	325.09	4	2	2	0	3	3.34	37.38	1	2	1	1	0	0.263
C	MPI_BAG_810	O=C(C(C=CC=C1)=C1C2)[C@]32[C@H](C)N(S(=O)(C4=CC=C(Br)C=C4)=O)C5=CC=CC=C53	-0.37	0.547	29	467.02	5	3	2	0	4	4.72	54.45	2	3	1	1	0	0.174
C	MPI_BAG_811	O=C(C(C=CC=C1)=C1C2)[C@]32[C@H](C)N(S(CC(F)(F)F)(=O)=O)C4=CC=CC=C43	-0.25	0.783	27	395.08	4	2	2	0	4	3.46	54.45	2	3	1	3	0	0.316
