CpdClass	ENSO_Id	Smiles	NP_Like	QED	NumHA	MW	NumRings	NumRingsArom	NumRingsAli	NumHDon	NumHAcc	LogP	TPSA	NumRotBd	NumAtOx	NumAtN	NumAtHal	NumAtBridgehead	FCsp3
D	MPI_BAG_574	O=C(C(C=CC=C1)=C1C2)C2(C3=CC=CC=C3N4C(CBr)=O)C4=C	0.06	0.721	23	367.02	4	2	2	0	3	3.62	37.38	1	2	1	1	0	0.158
D	MPI_BAG_648	C=C1N(C(CCl)=O)C2=CC=CC=C2C13CC(C=CC4=C5C=CC=C4)=C5C3=O	0.25	0.584	27	373.09	5	3	2	0	3	4.62	37.38	1	2	1	1	0	0.13
D	MPI_BAG_649	C=C1N(C(CCl)=O)C2=CC=C(F)C=C2C13CC(C=CC(Cl)=C4)=C4C3=O	-0.58	0.698	25	375.02	4	2	2	0	3	4.26	37.38	1	2	1	3	0	0.158
D	MPI_BAG_650	C=C1N(C(CCl)=O)C2=CC=C(Cl)C=C2C13CC(C=C(OC)C(OC)=C4)=C4C3=O	0.01	0.704	28	417.05	4	2	2	0	5	4.13	55.84	3	4	1	2	0	0.238
D	MPI_BAG_651	C=C1N(C(CCl)=O)C2=CC=C(F)C=C2C13CC(C=CC(OC)=C4)=C4C3=O	-0.36	0.758	26	371.07	4	2	2	0	4	3.61	46.61	2	3	1	2	0	0.2
D	MPI_BAG_657	C=C1N(C(COC2=CC=CC=C2)=O)C3=CC=CC=C3C14CC(C=CC=C5)=C5C4=O	-0.3	0.679	29	381.14	5	3	2	0	4	4.3	46.61	3	3	1	0	0	0.12
D	MPI_BAG_669	O=C(C(C=CC=C1)=C1C2)C2(C3=CC=CC=C3N4C(C)=O)C4=C	0.14	0.746	22	289.11	4	2	2	0	3	3.24	37.38	0	2	1	0	0	0.158
D	MPI_BAG_676	C=C1N(C(CCl)=O)C2=CC=C(Cl)C=C2C13CC(C=C(F)C=C4)=C4C3=O	-0.55	0.698	25	375.02	4	2	2	0	3	4.26	37.38	1	2	1	3	0	0.158
D	MPI_BAG_677	C=C1N(C(CCl)=O)C2=CC=CC=C2C13CC(C=C(F)C=C4)=C4C3=O	-0.32	0.743	24	341.06	4	2	2	0	3	3.6	37.38	1	2	1	2	0	0.158
D	MPI_BAG_802	O=C(C(C=CC=C1)=C1C2)C2(C3=CC=CC=C3N4C(CCl)=O)C4=C	-0.03	0.754	23	323.07	4	2	2	0	3	3.46	37.38	1	2	1	1	0	0.158
E	MPI_BAG_597	O=C(C(C=CC=C1)=C1C2)C2(C3=CC=CC=C3N45)C4=CC6=C(C=CC=C6)C5=O	-0.02	0.481	27	349.11	6	4	2	0	3	4.03	39.07	0	2	1	0	0	0.083
E	MPI_BAG_605	O=C(C(C=CC=C1)=C1C2)C2(C3=CC=CC=C3N45)C4=CC6=C(C=C([N+]([O-])=O)C=C6)C5=O	-0.28	0.362	30	394.1	6	4	2	0	6	3.94	82.21	1	4	2	0	0	0.083
E	MPI_BAG_606	O=C(C(C=CC=C1)=C1C2)C2(C3=CC=CC=C3N45)C4=CC6=C(C=C(OC)C=C6)C5=O	0.11	0.502	29	379.12	6	4	2	0	4	4.04	48.3	1	3	1	0	0	0.12
E	MPI_BAG_609	O=C(C(C=CC=C1)=C1C2)C2(C3=CC=CC=C3N45)C4=CC6=C(C=C(C)C=C6)C5=O	0.02	0.466	28	363.13	6	4	2	0	3	4.34	39.07	0	2	1	0	0	0.12
E	MPI_BAG_610	O=C(C(C=CC=C1)=C1C2)C2(C3=CC=CC=C3N45)C4=CC6=C(C=C(F)C(F)=C6)C5=O	-0.09	0.453	29	385.09	6	4	2	0	3	4.31	39.07	0	2	1	2	0	0.083
E	MPI_BAG_611	O=C(C(C=CC=C1)=C1C2)C2(C3=CC=CC=C3N45)C4=CC6=C(SC=C6)C5=O	-0.43	0.477	26	355.07	6	4	2	0	3	4.09	39.07	0	2	1	0	0	0.091
E	MPI_BAG_623	O=C(C(C=C(Cl)C=C1)=C1C2)C2(C3=CC(F)=CC=C3N45)C4=CC6=C(C=CC=C6)C5=O	-0.56	0.423	29	401.06	6	4	2	0	3	4.82	39.07	0	2	1	2	0	0.083
E	MPI_BAG_625	O=C(C(C=CC=C1)=C1C2)C2(C3=CC=CC=C3N45)C4=CC6=C(C=CC(Cl)=C6)C5=O	-0.25	0.442	28	383.07	6	4	2	0	3	4.68	39.07	0	2	1	1	0	0.083
E	MPI_BAG_635	O=C(C(C=CC(F)=C1)=C1C2)C2(C3=CC=CC=C3N45)C4=CC6=C(C=CC=C6)C5=O	-0.27	0.468	28	367.1	6	4	2	0	3	4.17	39.07	0	2	1	1	0	0.083
E	MPI_BAG_639	O=C(C(C(C=CC=C1)=C1C=C2)=C2C3)C3(C4=CC=CC=C4N56)C5=CC7=C(C=CC=C7)C6=O	0.25	0.36	31	399.13	7	5	2	0	3	5.18	39.07	0	2	1	0	0	0.071
E	MPI_BAG_640	O=C(C(C=C(Cl)C=C1)=C1C2)C2(C3=CC(F)=CC=C3N45)C4=CC6=C(C=C(C)C=C6)C5=O	-0.48	0.399	30	415.08	6	4	2	0	3	5.13	39.07	0	2	1	2	0	0.12
E	MPI_BAG_644	O=C(C(C=C(OC)C(OC)=C1)=C1C2)C2(C3=CC=CC=C3N45)C4=CC6=C(C=C(OC)C=C6)C5=O	0.29	0.482	33	439.14	6	4	2	0	6	4.06	66.76	3	5	1	0	0	0.185
E	MPI_BAG_645	O=C(C(C(C=CC=C1)=C1C=C2)=C2C3)C3(C4=CC=CC=C4N56)C5=CC7=C(C=C(OC)C=C7)C6=O	0.31	0.368	33	429.14	7	5	2	0	4	5.19	48.3	1	3	1	0	0	0.103
E	MPI_BAG_646	O=C(C(C(C=CC=C1)=C1C=C2)=C2C3)C3(C4=CC=CC=C4N56)C5=CC7=C(C=C(C)C=C7)C6=O	0.24	0.337	32	413.14	7	5	2	0	3	5.49	39.07	0	2	1	0	0	0.103
E	MPI_BAG_675	O=C(C(C=CC(F)=C1)=C1C2)C2(C3=CC(Cl)=CC=C3N45)C4=CC6=CC=C(C)C=C6C5=O	-0.45	0.399	30	415.08	6	4	2	0	3	5.13	39.07	0	2	1	2	0	0.12
E	MPI_BAG_760	O=C(C(C=CC=C1)=C1C2)C2(C3=CC=CC=C3N45)C4=CC6=C(C=C(OC)C(OC)=C6)C5=O	0.23	0.501	31	409.13	6	4	2	0	5	4.05	57.53	2	4	1	0	0	0.154
E	MPI_BAG_761	O=C(C(C=C(OC)C(OC)=C1)=C1C2)C2(C3=CC=CC=C3N45)C4=CC6=C(C=C(C)C=C6)C5=O	0.23	0.481	32	423.15	6	4	2	0	5	4.35	57.53	2	4	1	0	0	0.185
E	MPI_BAG_762	O=C(C(C=C(OC)C(OC)=C1)=C1C2)C2(C3=CC=CC=C3N45)C4=CC6=C(C=CC=C6)C5=O	0.21	0.501	31	409.13	6	4	2	0	5	4.05	57.53	2	4	1	0	0	0.154
E	MPI_BAG_771	O=C(C(C=C(OC)C=C1)=C1C2)C2(C3=CC(F)=CC=C3N45)C4=CC6=C(C=C(C)C=C6)C5=O	-0.26	0.464	31	411.13	6	4	2	0	4	4.49	48.3	1	3	1	1	0	0.154
E	MPI_BAG_772	O=C(C(C=CC(OC)=C1)=C1C2)C2(C3=CC=CC=C3N45)C4=CC6=C(C=C(C)C=C6)C5=O	0.1	0.483	30	393.14	6	4	2	0	4	4.35	48.3	1	3	1	0	0	0.154
F	MPI_BAG_411	O=C1C(CC2=C3C=C(C)C=C2)(C)N3C4=CC=CC=C41	-0.04	0.71	19	249.12	4	2	2	0	2	3.64	20.31	0	1	1	0	0	0.235
F	MPI_BAG_412	O=C1C(CC2=C3C=CC(OC)=C2)(C)N3C4=CC=CC=C41	0.09	0.792	20	265.11	4	2	2	0	3	3.34	29.54	1	2	1	0	0	0.235
F	MPI_BAG_413	O=C1C(CC2=C3C=C(OCO4)C4=C2)(C)N3C5=CC=CC=C51	0.42	0.743	21	279.09	5	2	3	0	4	3.06	38.77	0	3	1	0	0	0.235
F	MPI_BAG_414	O=C1C(CC2=C3C=C(C)C=C2)(C4=CC=CC=C4)N3C5=CC=CC=C51	0.05	0.644	24	311.13	5	3	2	0	2	4.78	20.31	1	1	1	0	0	0.136
F	MPI_BAG_415	O=C1C(CC2=C3C=C(Cl)C=C2)(C4=CC=CC=C4)N3C5=CC=CC=C51	-0.02	0.616	24	331.08	5	3	2	0	2	5.13	20.31	1	1	1	1	0	0.095
F	MPI_BAG_416	O=C1C(CC2=C3C=C(F)C=C2)(C4=CC=CC=C4)N3C5=CC=CC=C51	-0.13	0.653	24	315.11	5	3	2	0	2	4.61	20.31	1	1	1	1	0	0.095
F	MPI_BAG_417	O=C1C(CC2=C3C=C(OCO4)C4=C2)(C)N3C5=CC=C(C)C=C51	0.29	0.746	22	293.11	5	2	3	0	4	3.37	38.77	0	3	1	0	0	0.278
F	MPI_BAG_418	O=C1C(CC2=C3C=C(OCO4)C4=C2)(C5=CC=CC=C5)N3C6=CC=CC=C61	0.41	0.665	26	341.11	6	3	3	0	4	4.2	38.77	1	3	1	0	0	0.136
F	MPI_BAG_432	O=C1C(CC2=C3C=CC=C2F)(C4=CC=C(Cl)C=C4)N3C5=CC=CC=C51	-0.4	0.597	25	349.07	5	3	2	0	2	5.27	20.31	1	1	1	2	0	0.095
F	MPI_BAG_503	O=C1C(CC2=C3C=CC=C2)(C4=CC=CC=C4)N3C5=CC=CC=C51	0.27	0.66	23	297.12	5	3	2	0	2	4.47	20.31	1	1	1	0	0	0.095
F	MPI_BAG_514	O=C1C(CC2=C3C=CC=C2F)(C)N3C4=CC=CC=C41	-0.32	0.716	19	253.09	4	2	2	0	2	3.47	20.31	0	1	1	1	0	0.188
F	MPI_BAG_516	O=C1C(CC2=C3C=C(Cl)C=C2)(C)N3C4=CC=C(C)C=C41	-0.25	0.718	20	283.08	4	2	2	0	2	4.3	20.31	0	1	1	1	0	0.235
F	MPI_BAG_517	O=C1C(CC2=C3C=CC=C2)(C4=CC=C(Cl)C=C4)N3C5=CC=CC=C51	-0.01	0.616	24	331.08	5	3	2	0	2	5.13	20.31	1	1	1	1	0	0.095
F	MPI_BAG_518	O=C1C(CC2=C3C=CC(F)=C2)(C4=CC=C(Cl)C=C4)N3C5=CC=CC=C51	-0.49	0.597	25	349.07	5	3	2	0	2	5.27	20.31	1	1	1	2	0	0.095
F	MPI_BAG_521	O=C1C(CC2=C3C=CC(F)=C2)(C4=CC=CC=C4)N3C5=CC=CC=C51	-0.25	0.653	24	315.11	5	3	2	0	2	4.61	20.31	1	1	1	1	0	0.095
F	MPI_BAG_522	O=C1C(CC2=C3C=CC=C2)(C)N3C4=CC=C(C)C=C41	-0.0	0.71	19	249.12	4	2	2	0	2	3.64	20.31	0	1	1	0	0	0.235
F	MPI_BAG_524	O=C1C(CC2=C3C=CC=C2)(C)N3C4=CC=C(Cl)C=C41	-0.18	0.721	19	269.06	4	2	2	0	2	3.99	20.31	0	1	1	1	0	0.188
F	MPI_BAG_525	O=C1C(CC2=C3C=C(F)C=C2)(C4=CC=CC=C4)N3C5=CC=CC=C51	-0.13	0.653	24	315.11	5	3	2	0	2	4.61	20.31	1	1	1	1	0	0.095
F	MPI_BAG_552	O=C1C(CC2=C3C=CC=C2F)(C)N3C4=CC=C(C)C=C41	-0.5	0.724	20	267.11	4	2	2	0	2	3.78	20.31	0	1	1	1	0	0.235
F	MPI_BAG_554	O=C1C(CC2=C3C=CC=C2)(C)N3C4=CC=CC=C41	0.25	0.698	18	235.1	4	2	2	0	2	3.34	20.31	0	1	1	0	0	0.188
F	MPI_BAG_632	CC12C(C3=CC=CC=C3N1C(C=CC4=C5C=CC=C4)=C5C2)=O	0.09	0.606	22	285.12	5	3	2	0	2	4.49	20.31	0	1	1	0	0	0.15
F	MPI_BAG_812	O=C1C(C)(CC2=C3C(F)=CC=C2)N3C4=CC=CC=C41	-0.32	0.716	19	253.09	4	2	2	0	2	3.47	20.31	0	1	1	1	0	0.188
F	MPI_BAG_815	O=C1C(C)(CC2=C3C=CC(F)=C2)N3C4=CC=C(Cl)C=C41	-0.63	0.726	20	287.05	4	2	2	0	2	4.13	20.31	0	1	1	2	0	0.188
F	MPI_BAG_821	O=C1C(C)(CC2=C3C(C=CC=C4)=C4C=C2)N3C5=CC=C(F)C=C51	-0.3	0.603	23	303.11	5	3	2	0	2	4.63	20.31	0	1	1	1	0	0.15
G	MPI_BAG_398	O=C1C(C=CC=C2)=C2CC3(C4=CC=CC=C4)N1C5=CC=CC=C5C3=O	0.05	0.678	25	325.11	5	3	2	0	3	3.98	37.38	1	2	1	0	0	0.091
G	MPI_BAG_399	O=C1C(C=CC=C2F)=C2CC3(C)N1C4=CC=CC=C4C3=O	-0.32	0.744	21	281.09	4	2	2	0	3	2.98	37.38	0	2	1	1	0	0.176
G	MPI_BAG_400	O=C1C(C=C(C)C=C2)=C2CC3(C)N1C4=CC=CC=C4C3=O	-0.09	0.741	21	277.11	4	2	2	0	3	3.15	37.38	0	2	1	0	0	0.222
G	MPI_BAG_401	O=C1C(C=CC(OC)=C2)=C2CC3(C)N1C4=CC=CC=C4C3=O	0.07	0.812	22	293.11	4	2	2	0	4	2.85	46.61	1	3	1	0	0	0.222
G	MPI_BAG_402	O=C1C(C=C(OCO2)C2=C3)=C3CC4(C)N1C5=CC=CC=C5C4=O	0.4	0.75	23	307.08	5	2	3	0	5	2.57	55.84	0	4	1	0	0	0.222
G	MPI_BAG_403	O=C1C(C=C(C)C=C2)=C2CC3(C4=CC=CC=C4)N1C5=CC=CC=C5C3=O	0.0	0.663	26	339.13	5	3	2	0	3	4.29	37.38	1	2	1	0	0	0.13
G	MPI_BAG_404	O=C1C(C=C(Cl)C=C2)=C2CC3(C4=CC=CC=C4)N1C5=CC=CC=C5C3=O	-0.13	0.635	26	359.07	5	3	2	0	3	4.63	37.38	1	2	1	1	0	0.091
G	MPI_BAG_406	O=C1C(C=C(OCO2)C2=C3)=C3CC4(C)N1C5=CC=C(C)C=C5C4=O	0.28	0.749	24	321.1	5	2	3	0	5	2.88	55.84	0	4	1	0	0	0.263
G	MPI_BAG_407	O=C1C(C=C(OCO2)C2=C3)=C3CC4(C5=CC=CC=C5)N1C6=CC=CC=C6C4=O	0.4	0.656	28	369.1	6	3	3	0	5	3.71	55.84	1	4	1	0	0	0.13
G	MPI_BAG_527	O=C1C(C=CC(OC)=C2)=C2CC3(C4=CC=C(Cl)C=C4)N1C5=CC=CC=C5C3=O	-0.11	0.641	28	389.08	5	3	2	0	4	4.64	46.61	2	3	1	1	0	0.13
G	MPI_BAG_528	O=C(C1=CC(C)=CC=C1N2C3=O)C2(CC4=C3C=C(Cl)C=C4)C	-0.36	0.742	22	311.07	4	2	2	0	3	3.81	37.38	0	2	1	1	0	0.222
G	MPI_BAG_533	O=C1C(C=CC(F)=C2)=C2CC3(C4=CC=CC=C4)N1C5=CC=CC=C5C3=O	-0.23	0.666	26	343.1	5	3	2	0	3	4.12	37.38	1	2	1	1	0	0.091
G	MPI_BAG_555	O=C1C(C=CC=C2)=C2CC3(C)N1C4=CC=CC=C4C3=O	-0.03	0.733	20	263.09	4	2	2	0	3	2.84	37.38	0	2	1	0	0	0.176
G	MPI_BAG_681	O=C1C(CC2=C(C3=O)C(F)=CC=C2)(C)N3C4=CC=C(C)C=C41	-0.36	0.748	22	295.1	4	2	2	0	3	3.29	37.38	0	2	1	1	0	0.222
G	MPI_BAG_683	O=C1C(CC2=C(C3=O)C=C(C)C=C2)(C)N3C4=CC=C(Cl)C=C41	-0.36	0.742	22	311.07	4	2	2	0	3	3.81	37.38	0	2	1	1	0	0.222
G	MPI_BAG_685	O=C1C(CC2=C(C3=O)C=C(Cl)C=C2)(C)N3C4=CC=C(F)C=C41	-0.63	0.744	22	315.05	4	2	2	0	3	3.64	37.38	0	2	1	2	0	0.176
G	MPI_BAG_695	O=C1C(C)(CC2=C(C3=O)C=CC(F)=C2)N3C4=CC=C(Cl)C=C41	-0.63	0.744	22	315.05	4	2	2	0	3	3.64	37.38	0	2	1	2	0	0.176
G	MPI_BAG_809	O=C1C(C)(CC2=C(C3=O)C(C=CC=C4)=C4C=C2)N3C5=CC=C(F)C=C51	-0.19	0.621	25	331.1	5	3	2	0	3	4.14	37.38	0	2	1	1	0	0.143
G	MPI_BAG_813	O=C1C(C)(CC2=C(C3=O)C(F)=CC=C2)N3C4=CC=CC=C41	-0.22	0.744	21	281.09	4	2	2	0	3	2.98	37.38	0	2	1	1	0	0.176
G	MPI_BAG_817	O=C1C(CC2=C(C3=O)C=C(OC)C=C2)(C)N3C4=CC=C(F)C=C41	-0.34	0.813	23	311.1	4	2	2	0	4	2.99	46.61	1	3	1	1	0	0.222
H	MPI_BAG_488	O=C1N2C3=CC=CC=C3C4C2=C(C5=C1C=CC=C5)OCC4	-0.01	0.631	21	275.09	5	3	2	0	3	3.22	31.23	0	2	1	0	0	0.167
H	MPI_BAG_563	O=C1C(C=C(C)C=C2)=C2C3=C4N1C5=C(C=CC=C5)C4CCO3	-0.04	0.634	22	289.11	5	3	2	0	3	3.53	31.23	0	2	1	0	0	0.211
H	MPI_BAG_699	O=C1N(C(C2CCO3)=C3C4=C1C=C(F)C=C4)C5=C2C=CC=C5	-0.3	0.636	22	293.09	5	3	2	0	3	3.36	31.23	0	2	1	1	0	0.167
H	MPI_BAG_796	O=C1N(C(C2CCO3)=C3C4=C1C=C(OC)C=C4)C5=C2C=CC=C5	0.08	0.693	23	305.11	5	3	2	0	4	3.23	40.46	1	3	1	0	0	0.211
