Cpd_Id	DataSet	CpdClass	Comp_1	Comp_2	Comp_3
MPI_BAG_296-1	PNPs	A	-1.9024320044706886	-0.07873679435158878	-1.301033819825248
MPI_BAG_299-1	PNPs	A	-1.6285086154235666	-0.026098167595115008	-1.1508975235158831
MPI_BAG_299-2	PNPs	A	-1.1461520486253907	-0.43279459229198697	-1.4724194732616618
MPI_BAG_299-3	PNPs	A	-1.654015298993708	0.2128725473939276	-1.3174621251668575
MPI_BAG_301	PNPs	A	-1.8672782598935254	-0.11720373301307625	-1.2921810787440278
MPI_BAG_303	PNPs	A	-1.9342645874835889	0.162576794361968	-1.4648138043819887
MPI_BAG_304	PNPs	A	-1.8589430599444625	-0.15204461159479776	-1.2882569659379477
MPI_BAG_312	PNPs	A	-1.4543335775991166	0.2877442187406191	-2.5577979709966336
MPI_BAG_319	PNPs	A	-1.93843218745812	0.1799972336528289	-1.466775860785029
MPI_BAG_376	PNPs	A	-1.3986591470721583	0.19155015590176894	-2.6647046848341525
MPI_BAG_377	PNPs	A	-1.9146384167082457	0.09957979004369973	-1.5605980803889197
MPI_BAG_379	PNPs	A	-1.9497442445318474	0.22728128315659388	-1.4721014424504228
MPI_BAG_380	PNPs	A	-1.9229736166573073	0.13442066862542132	-1.564522193195
MPI_BAG_381	PNPs	A	-1.10091650369189	-0.48467477949756904	-1.4731202316764909
MPI_BAG_393	PNPs	A	-1.8612233678578796	0.029967145666355065	-1.5539533383118616
MPI_BAG_427	PNPs	A	-1.3826145872791107	-0.0036047625377218506	-2.3953100491406927
MPI_BAG_465	PNPs	A	-1.1752960307117026	-0.16355808752955475	-1.6442982061877836
MPI_BAG_468	PNPs	A	-1.950087211989871	0.35203124476342745	-1.6246582257424023
MPI_BAG_469	PNPs	A	-1.6623504989427695	0.24771342597564924	-1.3213862379729375
MPI_BAG_470	PNPs	A	-1.9404613328082478	0.3579467403068307	-1.7316336419214036
MPI_BAG_472	PNPs	A	-1.8967944271732666	0.1294893036297831	-1.4584722568572879
MPI_BAG_474	PNPs	A	-1.6665180989173	0.26513386526651017	-1.3233482943759773
MPI_BAG_475	PNPs	A	-1.9380798471085154	0.34799220356919597	-1.7305124668339522
MPI_BAG_476	PNPs	A	-1.4121228382517645	0.2706867157211246	-2.637932442378208
MPI_BAG_484	PNPs	A	-1.4642600902883365	-0.14792917093615435	-2.3568646890292606
MPI_BAG_485	PNPs	A	-1.3079528411419163	-0.0281943491176198	-1.0197599820580772
MPI_BAG_490	PNPs	A	-1.1633886022130429	-0.21333077121772848	-1.6386923307505263
MPI_BAG_491	PNPs	A	-1.4107415833409214	-0.6234967354086185	-1.8548362749321303
MPI_BAG_494	PNPs	A	-1.9241432732597277	0.1202700132270202	-1.46004881026032
MPI_BAG_501	PNPs	A	-1.962590011913465	0.4042925626360101	-1.6305443949515224
MPI_BAG_502	PNPs	A	-0.8458668791232465	-0.37124706324142676	-1.3457826627000065
MPI_BAG_617	PNPs	A	-1.9434381899329132	0.3703899112288742	-1.7330351107807178
MPI_BAG_618	PNPs	A	-1.28248299561799	0.11915739184090504	-1.291841279077502
MPI_BAG_622	PNPs	A	-0.9387083114814329	-0.09394425791891828	-0.9050897271140307
MPI_BAG_637	PNPs	A	-1.3287336469473816	0.22717112875992143	-1.1927438595253037
MPI_BAG_638	PNPs	A	-1.2560305148305273	-0.08564486323732697	-1.028608526874708
MPI_BAG_642	PNPs	A	-1.8612233678578796	0.029967145666355065	-1.5539533383118616
MPI_BAG_687	PNPs	A	-1.133649248701798	-0.4850559101645694	-1.466533304052542
MPI_BAG_776	PNPs	A	-1.2458869958526784	-0.04796901665425321	-2.3101384629636046
MPI_BAG_777	PNPs	A	-1.8121475126753044	0.2576666577823854	-1.831917832432084
MPI_BAG_480	PNPs	B	-1.7961290864875419	0.03008220184725849	-1.32253444746038
MPI_BAG_482	PNPs	B	-1.857597198368021	0.13450769761139728	-1.2283100845037
MPI_BAG_489	PNPs	B	-1.8682406825622824	0.3303904817574412	-1.4929013123365078
MPI_BAG_495	PNPs	B	-1.8250761976318306	-0.103658658256675	-1.0656466948783112
MPI_BAG_509	PNPs	B	-1.7959511253787868	-0.1250674175865801	-1.062149916283564
MPI_BAG_560	PNPs	B	-1.8886483173592739	0.3846043862003319	-1.3946035526950085
MPI_BAG_673	PNPs	B	-1.8647416554672172	0.1643713078243016	-1.2316736097660537
MPI_BAG_674	PNPs	B	-1.8730036539617467	0.3502995552327106	-1.495143662511411
MPI_BAG_704	PNPs	B	-1.0178937076190118	-0.49325587621893574	-1.2513863686528715
MPI_BAG_705	PNPs	B	-1.0897644674438003	-0.17951071146734196	-1.4198369504239001
MPI_BAG_706	PNPs	B	-1.5888473868036683	0.2549277669993119	-1.0961047115959106
MPI_BAG_708	PNPs	B	-1.39781181426546	-0.11742718608578218	-2.1468023535000937
MPI_BAG_709	PNPs	B	-1.2318336377805965	-0.03194347789924389	-0.7955247582982508
MPI_BAG_764	PNPs	B	-1.8759805110864123	0.36274272615475417	-1.4965451313707248
MPI_BAG_768	PNPs	B	-1.2538051864359288	0.22839926834711471	-0.9690692233092034
MPI_BAG_769	PNPs	B	-1.1844050320818165	-0.07573946463344394	-0.8097269755233045
MPI_BAG_770	PNPs	B	-1.5490517890351352	-0.04377016841553941	-0.9228130594202282
MPI_BAG_807	PNPs	B	-1.044545456884297	-0.5159403392088089	-1.2403902856574816
MPI_BAG_546	PNPs	C	-0.6606990453016626	0.34290817630774045	-2.2944955319331206
MPI_BAG_551	PNPs	C	-0.6747848737009513	0.1730361766425624	-2.123519512429921
MPI_BAG_588	PNPs	C	-1.4936404200848983	-0.03740580457744342	-1.1805855298180585
MPI_BAG_589	PNPs	C	-1.7634678197905307	-0.09936381539273419	-1.1736443685945095
MPI_BAG_591	PNPs	C	-1.1515244400354099	0.0108658187133685	-2.5659565403769715
MPI_BAG_593	PNPs	C	-1.783404544858878	-0.044303410484909655	-1.1246926758986324
MPI_BAG_631	PNPs	C	-1.3958198110583755	0.18619199064694686	-1.7797098229001331
MPI_BAG_672	PNPs	C	-1.2841361010360526	-0.08323232510875062	-1.0708220982271721
MPI_BAG_691	PNPs	C	-0.4163542415800776	0.036574520496896676	-2.3830641089129436
MPI_BAG_692	PNPs	C	-0.6913519802709456	0.7108226567855704	-2.612483163338302
MPI_BAG_693	PNPs	C	-0.6441708659579797	0.6591675901654861	-2.7255494699226537
MPI_BAG_694	PNPs	C	-0.3379516674779129	0.11328903152801349	-2.6662426529044123
MPI_BAG_746	PNPs	C	-0.6702249881005908	0.3827263232582795	-2.298980232282927
MPI_BAG_747	PNPs	C	-0.604693200431177	0.562196389655425	-2.685382926626722
MPI_BAG_803	PNPs	C	-1.5076415237806622	0.10321654516897674	-1.2242846245725372
MPI_BAG_810	PNPs	C	-0.546441130505088	0.25744892450909546	-2.4307112809854368
MPI_BAG_811	PNPs	C	-1.150317536546376	0.5413163278119028	-1.375277025651142
MPI_BAG_574	PNPs	D	-1.4400274564998436	0.20932713350306964	-1.4750654240889542
MPI_BAG_648	PNPs	D	-1.0520438974021213	0.1451121662278494	-2.4940628689295554
MPI_BAG_649	PNPs	D	-1.5159679464626783	0.6163485581293187	-1.8744703688238644
MPI_BAG_650	PNPs	D	-0.7649430685367157	0.3061945508823932	-1.4750405697987636
MPI_BAG_651	PNPs	D	-1.2152218134362016	0.5112046196238041	-1.4811792643041835
MPI_BAG_657	PNPs	D	-0.7549901796164638	0.3216323725884067	-2.2325721303634043
MPI_BAG_669	PNPs	D	-1.6076229826168793	0.06049123068268607	-1.2813546273157186
MPI_BAG_676	PNPs	D	-1.5141818321878793	0.6088826555760926	-1.8736294875082766
MPI_BAG_677	PNPs	D	-1.5592490945537358	0.4972631746636396	-1.5975570832101678
MPI_BAG_802	PNPs	D	-1.5509060187052894	0.2788250299917436	-1.4268270063080906
MPI_BAG_597	PNPs	E	-0.8370117746626377	0.2507486077339501	-3.1446711705661063
MPI_BAG_605	PNPs	E	0.10140132028545294	0.5044651801806767	-3.0402617131207728
MPI_BAG_606	PNPs	E	-0.48985194038824387	0.2351384603621122	-3.030313270486613
MPI_BAG_609	PNPs	E	-0.7666049578465423	0.13712028559440434	-3.1498598658021733
MPI_BAG_610	PNPs	E	-0.8176965019684779	0.5552144471029011	-3.4735043641681336
MPI_BAG_611	PNPs	E	-0.8714698869559688	0.33083707049286837	-3.1510379852727803
MPI_BAG_623	PNPs	E	-0.7994003312791522	0.5851363685479236	-3.5908048483450714
MPI_BAG_625	PNPs	E	-0.7973831548734652	0.3690410976005414	-3.417290154348763
MPI_BAG_635	PNPs	E	-0.8410942042381955	0.4574021801448787	-3.3148360797683574
MPI_BAG_639	PNPs	E	-0.3802615257718462	0.14229488771483065	-4.1697303552546705
MPI_BAG_640	PNPs	E	-0.7181558061841211	0.45331834981574504	-3.5973744017380103
MPI_BAG_644	PNPs	E	0.2555264317033685	0.1801732858896907	-2.8362913327188415
MPI_BAG_645	PNPs	E	-0.026406027093999036	0.1394750309651361	-4.069401494708834
MPI_BAG_646	PNPs	E	-0.3066838812914562	0.04105421660612337	-4.186994521425437
MPI_BAG_675	PNPs	E	-0.7163696919093222	0.4458524472625188	-3.5965335204224225
MPI_BAG_760	PNPs	E	-0.12342747884258266	0.20624560575778933	-2.927423506509507
MPI_BAG_761	PNPs	E	-0.05212694236758167	0.1078977326112214	-2.9434815190827712
MPI_BAG_762	PNPs	E	-0.12461822169244863	0.21122287412660654	-2.9279840940532322
MPI_BAG_771	PNPs	E	-0.4244684606893715	0.36319072930713747	-3.218003373279499
MPI_BAG_772	PNPs	E	-0.41947442715901956	0.1346522874377118	-3.0430872104238746
MPI_BAG_411	PNPs	F	-1.950336217601305	-0.13076541546429948	-1.247295884971272
MPI_BAG_412	PNPs	F	-1.7144224076258698	-0.0006109603975709415	-1.113839944652843
MPI_BAG_413	PNPs	F	-1.2321588871260518	-0.41294325212433625	-1.4339650056954056
MPI_BAG_414	PNPs	F	-1.4836591783460242	0.0049897443964255495	-2.380522068400905
MPI_BAG_415	PNPs	F	-1.5000338101926514	0.1881074251007602	-2.652009205313059
MPI_BAG_416	PNPs	F	-1.5592397463913537	0.3101143130672463	-2.5472343356949017
MPI_BAG_417	PNPs	F	-1.187164294475186	-0.47651257209847486	-1.4287711064312503
MPI_BAG_418	PNPs	F	-0.7601429205250297	-0.2632815035287017	-2.5733331337555923
MPI_BAG_432	PNPs	F	-1.506218586572869	0.4216231353390032	-2.8274859557124086
MPI_BAG_503	PNPs	F	-1.5405892637223315	0.06064112132018885	-2.374533042077587
MPI_BAG_514	PNPs	F	-2.0306909724094018	0.20521808041432515	-1.4277856606124237
MPI_BAG_516	PNPs	F	-1.9538759675742248	0.024372738447656354	-1.5080735059535422
MPI_BAG_517	PNPs	F	-1.4994384387677178	0.18561879091635153	-2.6517289115411957
MPI_BAG_518	PNPs	F	-1.5115769293972663	0.4440208429986816	-2.830008599659174
MPI_BAG_521	PNPs	F	-1.5663842034905497	0.33997792328015036	-2.5505978609572564
MPI_BAG_522	PNPs	F	-1.9479547319015733	-0.14071995220193423	-1.2461747098838205
MPI_BAG_524	PNPs	F	-2.009161293972183	0.11417603588460264	-1.5200434937748282
MPI_BAG_525	PNPs	F	-1.5592397463913537	0.3101143130672463	-2.5472343356949017
MPI_BAG_552	PNPs	F	-1.9922901148380665	0.15285495438420496	-1.4158408636496815
MPI_BAG_554	PNPs	F	-1.9786285074948484	-0.11062023889348035	-1.2590548635713479
MPI_BAG_632	PNPs	F	-1.5817537107941084	-0.04774874628337825	-2.3320598359068416
MPI_BAG_812	PNPs	F	-2.0306909724094018	0.20521808041432515	-1.4277856606124237
MPI_BAG_815	PNPs	F	-2.042063597204808	0.3870726116937008	-1.6908102119256958
MPI_BAG_821	PNPs	F	-1.6035671431845098	0.20289588232593622	-2.5033688209770406
MPI_BAG_398	PNPs	G	-1.2297853953510252	0.23915859876010706	-2.276580420587632
MPI_BAG_399	PNPs	G	-1.718329104355267	0.3497603750174504	-1.3344141979671826
MPI_BAG_400	PNPs	G	-1.6440578815572109	0.030417659761638075	-1.1561795045399499
MPI_BAG_401	PNPs	G	-1.396004895998483	0.14304147692762942	-1.0249436861240433
MPI_BAG_402	PNPs	G	-0.9015445099292824	-0.2811865057316189	-1.3486798326000167
MPI_BAG_403	PNPs	G	-1.1641964096203141	0.14502195138706056	-2.28091058572605
MPI_BAG_404	PNPs	G	-1.183421597290875	0.34134784665798873	-2.5489099502862294
MPI_BAG_406	PNPs	G	-0.8527367364461835	-0.3479984980436532	-1.3476988283836693
MPI_BAG_407	PNPs	G	-0.4120080962315321	-0.15882479063318095	-2.4803816168338977
MPI_BAG_527	PNPs	G	-0.8281766326530595	0.3364813759964712	-2.4384241630600134
MPI_BAG_528	PNPs	G	-1.6445927980736816	0.19408249444838097	-1.4205849140100917
MPI_BAG_533	PNPs	G	-1.2365935194879603	0.45419309148592785	-2.44730820741166
MPI_BAG_555	PNPs	G	-1.689332940358235	0.11119137955807333	-1.1697972397428384
MPI_BAG_681	PNPs	G	-1.6681226597141974	0.26034885577471245	-1.3213449274096591
MPI_BAG_683	PNPs	G	-1.6445927980736816	0.19408249444838097	-1.4205849140100917
MPI_BAG_685	PNPs	G	-1.7203059262848925	0.5224647286801617	-1.6002187862185897
MPI_BAG_695	PNPs	G	-1.7203059262848925	0.5224647286801617	-1.6002187862185897
MPI_BAG_809	PNPs	G	-1.2739267853989331	0.30364748102013556	-2.401238266082237
MPI_BAG_813	PNPs	G	-1.7123753901059369	0.32487403317336344	-1.3316112602485546
MPI_BAG_817	PNPs	G	-1.422767392385063	0.4023234449524268	-1.1957012439627133
MPI_BAG_488	PNPs	H	-1.4201910513444178	0.15819285442000214	-2.03450270650009
MPI_BAG_563	PNPs	H	-1.3689724885747157	0.06828417615518739	-2.0248152824950965
MPI_BAG_699	PNPs	H	-1.4435497336219811	0.3912717433093808	-2.200787686887315
MPI_BAG_796	PNPs	H	-1.1120260252767826	0.1798823169188163	-1.8980366834924034
