CpdClass	ENSO_Id	Smiles	NumSpec	NumUnspec	IsDiastereomer	PMI1	PMI2
A	MPI_BAG_296-1	O=C(C(C=CC=C1)=C1C2)C32C(C)=NC4=CC=CC=C43	0	1	False	0.314	0.897
A	MPI_BAG_299-1	O=C(C(C=CC(OC)=C1)=C1C2)C32C(C)=NC4=CC=CC=C43	0	1	False	0.222	0.932
A	MPI_BAG_299-2	O=C(C(C=C(OCO1)C1=C2)=C2C3)C43C(C)=NC5=CC=CC=C54	0	1	False	0.21	0.942
A	MPI_BAG_299-3	O=C(C(C=C(F)C(OC)=C1)=C1C2)C32C(C)=NC4=CC=CC=C43	0	1	False	0.249	0.975
A	MPI_BAG_301	O=C(C(C=CC=C1)=C1C2)C32C(C)=NC4=CC=C(C)C=C43	0	1	False	0.348	0.835
A	MPI_BAG_303	O=C(C(C=CC=C1F)=C1C2)C32C(C)=NC4=CC=CC=C43	0	1	False	0.345	0.955
A	MPI_BAG_304	O=C(C(C=C(C)C=C1)=C1C2)C32C(C)=NC4=CC=CC=C43	0	1	False	0.272	0.919
A	MPI_BAG_312	O=C(C(C=CC=C1F)=C1C2)C32C(C4=CC=CC=C4)=NC5=CC=CC=C53	0	1	False	0.58	0.612
A	MPI_BAG_319	O=C(C(C=CC(F)=C1)=C1C2)C32C(C)=NC4=CC=CC=C43	0	1	False	0.265	0.921
A	MPI_BAG_376	O=C(C(C=C(Cl)C=C1)=C1C2)C32C(C4=CC=CC=C4)=NC5=CC=CC=C53	0	1	False	0.437	0.675
A	MPI_BAG_377	O=C(C(C=C(Cl)C=C1)=C1C2)C32C(C)=NC4=CC=CC=C43	0	1	False	0.225	0.937
A	MPI_BAG_379	O=C(C(C=CC=C1)=C1C2)C32C(C)=NC4=CC=C(F)C=C43	0	1	False	0.345	0.832
A	MPI_BAG_380	O=C(C(C=CC=C1)=C1C2)C32C(C)=NC4=CC=C(Cl)C=C43	0	1	False	0.356	0.795
A	MPI_BAG_381	O=C(C(C=C(OCO1)C1=C2)=C2C3)C43C(C)=NC5=CC=C(C)C=C54	0	1	False	0.245	0.891
A	MPI_BAG_393	O=C(C(C=C(Cl)C=C1)=C1C2)C32C(C)=NC4=CC=C(C)C=C43	0	1	False	0.262	0.884
A	MPI_BAG_427	O=C(C(C=C(C=C1)C)=C1C2)C32C(C4=CC=CC=C4)=NC5=CC=CC=C53	0	1	False	0.512	0.611
A	MPI_BAG_465	O=C(C(C=C(OCO1)C1=C2)=C2C3)C43C(C)=NC5=CC=C(F)C=C54	0	1	False	0.245	0.887
A	MPI_BAG_468	O=C(C(C=CC(F)=C1)=C1C2)C32C(C)=NC4=CC=C(F)C=C43	0	1	False	0.301	0.859
A	MPI_BAG_469	O=C(C(C=CC(OC)=C1)=C1C2)C32C(C)=NC4=CC=C(F)C=C43	0	1	False	0.26	0.875
A	MPI_BAG_470	O=C(C(C=CC(F)=C1)=C1C2)C32C(C)=NC4=CC=C(Cl)C=C43	0	1	False	0.325	0.815
A	MPI_BAG_472	O=C(C(C=C(F)C=C1)=C1C2)C32C(C)=NC4=CC=C(C)C=C43	0	1	False	0.301	0.862
A	MPI_BAG_474	O=C(C(C=C(OC)C=C1)=C1C2)C32C(C)=NC4=CC=C(F)C=C43	0	1	False	0.259	0.875
A	MPI_BAG_475	O=C(C(C=CC=C1F)=C1C2)C32C(C)=NC4=CC=C(Cl)C=C43	0	1	False	0.378	0.841
A	MPI_BAG_476	O=C(C(C=CC=C1F)=C1C2)C32C(C)=NC4=CC=C(C5=CSC=C5)C=C43	0	1	False	0.331	0.813
A	MPI_BAG_484	O=C(C(C(C=CC=C1)=C1C=C2)=C2C3)C43C(C)=NC5=CC=CC=C54	0	1	False	0.271	0.977
A	MPI_BAG_485	O=C(C(C=C(OC)C(OC)=C1)=C1C2)C32C(C)=NC4=CC=CC=C43	0	1	False	0.265	0.981
A	MPI_BAG_490	O=C(C(C=CC1=C2OCO1)=C2C3)C43C(C)=NC5=CC=C(F)C=C54	0	1	False	0.311	0.908
A	MPI_BAG_491	O=C(C(C=CC=C1)=C1C2)C32C(C4CCCC4)=NC5=CC=C(Cl)C=C53	0	1	False	0.459	0.676
A	MPI_BAG_494	O=C(C(C(F)=CC=C1)=C1C2)C32C(C)=NC4=CC=CC=C43	0	1	False	0.338	0.951
A	MPI_BAG_501	O=C(C(C=CC=C1F)=C1C2)C32C(C)=NC4=CC=C(F)C=C43	0	1	False	0.369	0.886
A	MPI_BAG_502	O=C(C(C=C(OCO1)C1=C2)=C2C3)C43C(C)=NC5=CC=C(OC)C=C54	0	1	False	0.261	0.856
A	MPI_BAG_617	O=C(C(C=C(Cl)C=C1)=C1C2)C32C(C)=NC4=CC=C(F)C=C43	0	1	False	0.262	0.88
A	MPI_BAG_618	O=C(C(C=C(OC)C(OC)=C1)=C1C2)C32C(C)=NC4=CC=C(Cl)C=C43	0	1	False	0.315	0.909
A	MPI_BAG_622	O=C(C(C(OC)=C(OC)C(OC)=C1)=C1C2)C32C(C)=NC4=CC=CC=C43	0	1	False	0.282	0.934
A	MPI_BAG_637	O=C(C(C=C(OC)C(OC)=C1)=C1C2)C32C(C)=NC4=CC=C(F)C=C43	0	1	False	0.295	0.957
A	MPI_BAG_638	O=C(C(C=C(OC)C(OC)=C1)=C1C2)C32C(C)=NC4=CC=C(C)C=C43	0	1	False	0.296	0.962
A	MPI_BAG_642	O=C(C(C=C(C)C=C1)=C1C2)C32C(C)=NC4=CC=C(Cl)C=C43	0	1	False	0.329	0.813
A	MPI_BAG_687	O=C(C(C=CC1=C2OCO1)=C2C3)C43C(C)=NC5=CC=CC=C54	0	1	False	0.28	0.962
A	MPI_BAG_776	O=C(C(C=CC=C1)=C1C2)C32C(CCC4=CC=CC=C4)=NC5=CC=CC=C53	0	1	False	0.393	0.71
A	MPI_BAG_777	O=C(C(C=CC(C(F)(F)F)=C1)=C1C2)C32C(C)=NC4=CC=C(C)C=C43	0	1	False	0.23	0.908
B	MPI_BAG_480	O=C(C(C=C(Cl)C=C1)=C1C2)[C@]32[C@H](C)NC4=CC=C(C)C=C43	2	0	False	0.281	0.874
B	MPI_BAG_482	O=C(C(C=CC=C1F)=C1C2)[C@]32[C@H](C)NC4=CC=CC=C43	2	0	False	0.354	0.927
B	MPI_BAG_489	O=C(C(C=CC=C1F)=C1C2)[C@]32[C@H](C)NC4=CC=C(Cl)C=C43	2	0	False	0.411	0.807
B	MPI_BAG_495	O=C(C(C=CC=C1)=C1C2)[C@]32[C@H](C)NC4=CC=CC=C43	2	0	False	0.329	0.88
B	MPI_BAG_509	O=C(C(C=CC=C1)=C1C2)[C@]32[C@H](C)NC4=CC=C(C)C=C43	2	0	False	0.373	0.811
B	MPI_BAG_560	O=C(C(C=CC=C1F)=C1C2)[C@]32[C@H](C)NC4=CC=C(F)C=C43	2	0	False	0.392	0.858
B	MPI_BAG_673	O=C(C(C=CC(F)=C1)=C1C2)[C@]32[C@H](C)NC4=CC=CC=C43	2	0	False	0.275	0.903
B	MPI_BAG_674	O=C(C(C=CC(F)=C1)=C1C2)[C@]32[C@H](C)NC4=CC=C(Cl)C=C43	2	0	False	0.355	0.784
B	MPI_BAG_704	O=C(C(C=C(OCO1)C1=C2)=C2C3)[C@]43[C@H](C)NC5=CC=C(C)C=C54	2	0	False	0.261	0.876
B	MPI_BAG_705	O=C(C(C=C(OCO1)C1=C2)=C2C3)[C@]43[C@H](C)NC5=CC=C(F)C=C54	2	0	False	0.262	0.872
B	MPI_BAG_706	O=C(C(C=C(OC)C=C1)=C1C2)[C@]32[C@H](C)NC4=CC=C(F)C=C43	2	0	False	0.279	0.862
B	MPI_BAG_708	O=C(C(C=CC1=C2C=CC=C1)=C2C3)[C@]43[C@H](C)NC5=CC=CC=C54	2	0	False	0.278	0.944
B	MPI_BAG_709	O=C(C(C=C(OC)C(OC)=C1)=C1C2)[C@]32[C@H](C)NC4=CC=CC=C43	2	0	False	0.273	0.971
B	MPI_BAG_764	O=C(C(C=C(Cl)C=C1)=C1C2)[C@]32[C@H](C)NC4=CC=C(F)C=C43	2	0	False	0.282	0.869
B	MPI_BAG_768	O=C(C(C=C(OC)C(OC)=C1)=C1C2)[C@]32[C@H](C)NC4=CC=C(F)C=C43	2	0	False	0.31	0.939
B	MPI_BAG_769	O=C(C(C=C(OC)C(OC)=C1)=C1C2)[C@]32[C@H](C)NC4=CC=C(C)C=C43	2	0	False	0.311	0.943
B	MPI_BAG_770	O=C(C(C=CC(OC)=C1)=C1C2)[C@]32[C@H](C)NC4=CC=CC=C43	2	0	False	0.23	0.917
B	MPI_BAG_807	O=C(C(C=CC1=C2OCO1)=C2C3)[C@]43[C@H](C)NC5=CC=CC=C54	2	0	False	0.284	0.938
C	MPI_BAG_546	O=C(C(C=CC=C1F)=C1C2)[C@]32[C@H](C)N(S(=O)(C4=CC=C(C)C=C4)=O)C5=CC=CC=C53	2	0	False	0.24	0.998
C	MPI_BAG_551	O=C(C(C=CC=C1)=C1C2)[C@]32[C@H](C)N(S(=O)(C4=CC=C(C)C=C4)=O)C5=CC=CC=C53	2	0	False	0.296	0.951
C	MPI_BAG_588	O=C(C(C=CC=C1)=C1C2)[C@]32[C@H](C)N(C(C=C)=O)C4=CC=CC=C43	2	0	False	0.314	0.863
C	MPI_BAG_589	O=C(C(C=CC=C1)=C1C2)[C@]32[C@H](C)N(CC=C)C4=CC=CC=C43	2	0	False	0.321	0.858
C	MPI_BAG_591	O=C(C(C=CC=C1)=C1C2)[C@]32[C@H](C)N(CC4=CC(Br)=CC=C4)C5=CC=CC=C53	2	0	False	0.254	0.904
C	MPI_BAG_593	O=C(C(C=CC=C1)=C1C2)[C@]32[C@H](C)N(CC#C)C4=CC=CC=C43	2	0	False	0.32	0.902
C	MPI_BAG_631	O=C(C(C=CC=C1)=C1C2)[C@]32[C@H](C)N(C(C(Cl)(Cl)Cl)=O)C4=CC=CC=C43	2	0	False	0.308	0.884
C	MPI_BAG_672	O=C1C2=C(C=CC=C2)C[C@@]31[C@H](C)N(C(OCC)=O)C4=CC=CC=C43	2	0	False	0.295	0.849
C	MPI_BAG_691	O=C(C(C=CC(F)=C1)=C1C2)[C@]32[C@H](C)N(S(C4=CC=C(C(C)(C)C)C=C4)(=O)=O)C5=CC=CC=C53	2	0	False	0.27	0.914
C	MPI_BAG_692	O=C(C(C=CC(F)=C1)=C1C2)[C@]32[C@H](C)N(S(C4=CC(F)=CC(F)=C4)(=O)=O)C5=CC=CC=C53	2	0	False	0.266	0.948
C	MPI_BAG_693	O=C(C(C=CC(F)=C1)=C1C2)[C@]32[C@H](C)N(S(C4=CC=C(F)C=C4Cl)(=O)=O)C5=CC=CC=C53	2	0	False	0.261	0.967
C	MPI_BAG_694	O=C(C(C=CC(F)=C1)=C1C2)[C@]32[C@H](C)N(S(C4=CC=C(C(C)(C)C)C=C4)(=O)=O)C5=CC=C(Cl)C=C53	2	0	False	0.359	0.929
C	MPI_BAG_746	O=C(C(C=CC=C1)=C1C2)[C@]32[C@H](C)N(S(=O)(C4=CC(F)=C(C)C=C4)=O)C5=CC=CC=C53	2	0	False	0.267	0.956
C	MPI_BAG_747	O=C(C(C=CC=C1)=C1C2)[C@]32[C@H](C)N(S(=O)(C4=CC=C(C(F)(F)F)C=C4)=O)C5=CC=CC=C53	2	0	False	0.265	0.923
C	MPI_BAG_803	O=C(C(C=CC=C1)=C1C2)[C@]32[C@H](C)N(C(CCl)=O)C4=CC=CC=C43	2	0	False	0.322	0.876
C	MPI_BAG_810	O=C(C(C=CC=C1)=C1C2)[C@]32[C@H](C)N(S(=O)(C4=CC=C(Br)C=C4)=O)C5=CC=CC=C53	2	0	False	0.198	0.974
C	MPI_BAG_811	O=C(C(C=CC=C1)=C1C2)[C@]32[C@H](C)N(S(CC(F)(F)F)(=O)=O)C4=CC=CC=C43	2	0	False	0.246	0.914
D	MPI_BAG_574	O=C(C(C=CC=C1)=C1C2)C2(C3=CC=CC=C3N4C(CBr)=O)C4=C	0	1	False	0.255	0.872
D	MPI_BAG_648	C=C1N(C(CCl)=O)C2=CC=CC=C2C13CC(C=CC4=C5C=CC=C4)=C5C3=O	0	1	False	0.267	0.924
D	MPI_BAG_649	C=C1N(C(CCl)=O)C2=CC=C(F)C=C2C13CC(C=CC(Cl)=C4)=C4C3=O	0	1	False	0.293	0.847
D	MPI_BAG_650	C=C1N(C(CCl)=O)C2=CC=C(Cl)C=C2C13CC(C=C(OC)C(OC)=C4)=C4C3=O	0	1	False	0.335	0.841
D	MPI_BAG_651	C=C1N(C(CCl)=O)C2=CC=C(F)C=C2C13CC(C=CC(OC)=C4)=C4C3=O	0	1	False	0.291	0.831
D	MPI_BAG_657	C=C1N(C(COC2=CC=CC=C2)=O)C3=CC=CC=C3C14CC(C=CC=C5)=C5C4=O	0	1	False	0.375	0.925
D	MPI_BAG_669	O=C(C(C=CC=C1)=C1C2)C2(C3=CC=CC=C3N4C(C)=O)C4=C	0	1	False	0.32	0.845
D	MPI_BAG_676	C=C1N(C(CCl)=O)C2=CC=C(Cl)C=C2C13CC(C=C(F)C=C4)=C4C3=O	0	1	False	0.385	0.751
D	MPI_BAG_677	C=C1N(C(CCl)=O)C2=CC=CC=C2C13CC(C=C(F)C=C4)=C4C3=O	0	1	False	0.254	0.882
D	MPI_BAG_802	O=C(C(C=CC=C1)=C1C2)C2(C3=CC=CC=C3N4C(CCl)=O)C4=C	0	1	False	0.295	0.857
E	MPI_BAG_597	O=C(C(C=CC=C1)=C1C2)C2(C3=CC=CC=C3N45)C4=CC6=C(C=CC=C6)C5=O	0	1	False	0.392	0.703
E	MPI_BAG_605	O=C(C(C=CC=C1)=C1C2)C2(C3=CC=CC=C3N45)C4=CC6=C(C=C([N+]([O-])=O)C=C6)C5=O	0	1	False	0.282	0.782
E	MPI_BAG_606	O=C(C(C=CC=C1)=C1C2)C2(C3=CC=CC=C3N45)C4=CC6=C(C=C(OC)C=C6)C5=O	0	1	False	0.313	0.758
E	MPI_BAG_609	O=C(C(C=CC=C1)=C1C2)C2(C3=CC=CC=C3N45)C4=CC6=C(C=C(C)C=C6)C5=O	0	1	False	0.351	0.732
E	MPI_BAG_610	O=C(C(C=CC=C1)=C1C2)C2(C3=CC=CC=C3N45)C4=CC6=C(C=C(F)C(F)=C6)C5=O	0	1	False	0.341	0.731
E	MPI_BAG_611	O=C(C(C=CC=C1)=C1C2)C2(C3=CC=CC=C3N45)C4=CC6=C(SC=C6)C5=O	0	1	False	0.37	0.724
E	MPI_BAG_623	O=C(C(C=C(Cl)C=C1)=C1C2)C2(C3=CC(F)=CC=C3N45)C4=CC6=C(C=CC=C6)C5=O	0	1	False	0.381	0.696
E	MPI_BAG_625	O=C(C(C=CC=C1)=C1C2)C2(C3=CC=CC=C3N45)C4=CC6=C(C=CC(Cl)=C6)C5=O	0	1	False	0.367	0.705
E	MPI_BAG_635	O=C(C(C=CC(F)=C1)=C1C2)C2(C3=CC=CC=C3N45)C4=CC6=C(C=CC=C6)C5=O	0	1	False	0.36	0.733
E	MPI_BAG_639	O=C(C(C(C=CC=C1)=C1C=C2)=C2C3)C3(C4=CC=CC=C4N56)C5=CC7=C(C=CC=C7)C6=O	0	1	False	0.345	0.793
E	MPI_BAG_640	O=C(C(C=C(Cl)C=C1)=C1C2)C2(C3=CC(F)=CC=C3N45)C4=CC6=C(C=C(C)C=C6)C5=O	0	1	False	0.363	0.707
E	MPI_BAG_644	O=C(C(C=C(OC)C(OC)=C1)=C1C2)C2(C3=CC=CC=C3N45)C4=CC6=C(C=C(OC)C=C6)C5=O	0	1	False	0.291	0.83
E	MPI_BAG_645	O=C(C(C(C=CC=C1)=C1C=C2)=C2C3)C3(C4=CC=CC=C4N56)C5=CC7=C(C=C(OC)C=C7)C6=O	0	1	False	0.299	0.81
E	MPI_BAG_646	O=C(C(C(C=CC=C1)=C1C=C2)=C2C3)C3(C4=CC=CC=C4N56)C5=CC7=C(C=C(C)C=C7)C6=O	0	1	False	0.33	0.793
E	MPI_BAG_675	O=C(C(C=CC(F)=C1)=C1C2)C2(C3=CC(Cl)=CC=C3N45)C4=CC6=CC=C(C)C=C6C5=O	0	1	False	0.41	0.658
E	MPI_BAG_760	O=C(C(C=CC=C1)=C1C2)C2(C3=CC=CC=C3N45)C4=CC6=C(C=C(OC)C(OC)=C6)C5=O	0	1	False	0.324	0.738
E	MPI_BAG_761	O=C(C(C=C(OC)C(OC)=C1)=C1C2)C2(C3=CC=CC=C3N45)C4=CC6=C(C=C(C)C=C6)C5=O	0	1	False	0.318	0.818
E	MPI_BAG_762	O=C(C(C=C(OC)C(OC)=C1)=C1C2)C2(C3=CC=CC=C3N45)C4=CC6=C(C=CC=C6)C5=O	0	1	False	0.329	0.823
E	MPI_BAG_771	O=C(C(C=C(OC)C=C1)=C1C2)C2(C3=CC(F)=CC=C3N45)C4=CC6=C(C=C(C)C=C6)C5=O	0	1	False	0.362	0.703
E	MPI_BAG_772	O=C(C(C=CC(OC)=C1)=C1C2)C2(C3=CC=CC=C3N45)C4=CC6=C(C=C(C)C=C6)C5=O	0	1	False	0.313	0.761
F	MPI_BAG_411	O=C1C(CC2=C3C=C(C)C=C2)(C)N3C4=CC=CC=C41	0	1	False	0.372	0.744
F	MPI_BAG_412	O=C1C(CC2=C3C=CC(OC)=C2)(C)N3C4=CC=CC=C41	0	1	False	0.277	0.829
F	MPI_BAG_413	O=C1C(CC2=C3C=C(OCO4)C4=C2)(C)N3C5=CC=CC=C51	0	1	False	0.281	0.815
F	MPI_BAG_414	O=C1C(CC2=C3C=C(C)C=C2)(C4=CC=CC=C4)N3C5=CC=CC=C51	0	1	False	0.546	0.716
F	MPI_BAG_415	O=C1C(CC2=C3C=C(Cl)C=C2)(C4=CC=CC=C4)N3C5=CC=CC=C51	0	1	False	0.469	0.762
F	MPI_BAG_416	O=C1C(CC2=C3C=C(F)C=C2)(C4=CC=CC=C4)N3C5=CC=CC=C51	0	1	False	0.535	0.721
F	MPI_BAG_417	O=C1C(CC2=C3C=C(OCO4)C4=C2)(C)N3C5=CC=C(C)C=C51	0	1	False	0.282	0.811
F	MPI_BAG_418	O=C1C(CC2=C3C=C(OCO4)C4=C2)(C5=CC=CC=C5)N3C6=CC=CC=C61	0	1	False	0.441	0.762
F	MPI_BAG_432	O=C1C(CC2=C3C=CC=C2F)(C4=CC=C(Cl)C=C4)N3C5=CC=CC=C51	0	1	False	0.462	0.77
F	MPI_BAG_503	O=C1C(CC2=C3C=CC=C2)(C4=CC=CC=C4)N3C5=CC=CC=C51	0	1	False	0.585	0.695
F	MPI_BAG_514	O=C1C(CC2=C3C=CC=C2F)(C)N3C4=CC=CC=C41	0	1	False	0.362	0.786
F	MPI_BAG_516	O=C1C(CC2=C3C=C(Cl)C=C2)(C)N3C4=CC=C(C)C=C41	0	1	False	0.332	0.756
F	MPI_BAG_517	O=C1C(CC2=C3C=CC=C2)(C4=CC=C(Cl)C=C4)N3C5=CC=CC=C51	0	1	False	0.417	0.803
F	MPI_BAG_518	O=C1C(CC2=C3C=CC(F)=C2)(C4=CC=C(Cl)C=C4)N3C5=CC=CC=C51	0	1	False	0.439	0.75
F	MPI_BAG_521	O=C1C(CC2=C3C=CC(F)=C2)(C4=CC=CC=C4)N3C5=CC=CC=C51	0	1	False	0.537	0.697
F	MPI_BAG_522	O=C1C(CC2=C3C=CC=C2)(C)N3C4=CC=C(C)C=C41	0	1	False	0.347	0.779
F	MPI_BAG_524	O=C1C(CC2=C3C=CC=C2)(C)N3C4=CC=C(Cl)C=C41	0	1	False	0.287	0.818
F	MPI_BAG_525	O=C1C(CC2=C3C=C(F)C=C2)(C4=CC=CC=C4)N3C5=CC=CC=C51	0	1	False	0.535	0.721
F	MPI_BAG_552	O=C1C(CC2=C3C=CC=C2F)(C)N3C4=CC=C(C)C=C41	0	1	False	0.32	0.822
F	MPI_BAG_554	O=C1C(CC2=C3C=CC=C2)(C)N3C4=CC=CC=C41	0	1	False	0.391	0.747
F	MPI_BAG_632	CC12C(C3=CC=CC=C3N1C(C=CC4=C5C=CC=C4)=C5C2)=O	0	1	False	0.273	0.852
F	MPI_BAG_812	O=C1C(C)(CC2=C3C(F)=CC=C2)N3C4=CC=CC=C41	0	1	False	0.421	0.732
F	MPI_BAG_815	O=C1C(C)(CC2=C3C=CC(F)=C2)N3C4=CC=C(Cl)C=C41	0	1	False	0.264	0.838
F	MPI_BAG_821	O=C1C(C)(CC2=C3C(C=CC=C4)=C4C=C2)N3C5=CC=C(F)C=C51	0	1	False	0.366	0.769
G	MPI_BAG_398	O=C1C(C=CC=C2)=C2CC3(C4=CC=CC=C4)N1C5=CC=CC=C5C3=O	0	1	False	0.526	0.765
G	MPI_BAG_399	O=C1C(C=CC=C2F)=C2CC3(C)N1C4=CC=CC=C4C3=O	0	1	False	0.285	0.803
G	MPI_BAG_400	O=C1C(C=C(C)C=C2)=C2CC3(C)N1C4=CC=CC=C4C3=O	0	1	False	0.244	0.828
G	MPI_BAG_401	O=C1C(C=CC(OC)=C2)=C2CC3(C)N1C4=CC=CC=C4C3=O	0	1	False	0.196	0.871
G	MPI_BAG_402	O=C1C(C=C(OCO2)C2=C3)=C3CC4(C)N1C5=CC=CC=C5C4=O	0	1	False	0.188	0.872
G	MPI_BAG_403	O=C1C(C=C(C)C=C2)=C2CC3(C4=CC=CC=C4)N1C5=CC=CC=C5C3=O	0	1	False	0.478	0.775
G	MPI_BAG_404	O=C1C(C=C(Cl)C=C2)=C2CC3(C4=CC=CC=C4)N1C5=CC=CC=C5C3=O	0	1	False	0.41	0.802
G	MPI_BAG_406	O=C1C(C=C(OCO2)C2=C3)=C3CC4(C)N1C5=CC=C(C)C=C5C4=O	0	1	False	0.168	0.891
G	MPI_BAG_407	O=C1C(C=C(OCO2)C2=C3)=C3CC4(C5=CC=CC=C5)N1C6=CC=CC=C6C4=O	0	1	False	0.383	0.828
G	MPI_BAG_527	O=C1C(C=CC(OC)=C2)=C2CC3(C4=CC=C(Cl)C=C4)N1C5=CC=CC=C5C3=O	0	1	False	0.536	0.671
G	MPI_BAG_528	O=C(C1=CC(C)=CC=C1N2C3=O)C2(CC4=C3C=C(Cl)C=C4)C	0	1	False	0.185	0.871
G	MPI_BAG_533	O=C1C(C=CC(F)=C2)=C2CC3(C4=CC=CC=C4)N1C5=CC=CC=C5C3=O	0	1	False	0.461	0.803
G	MPI_BAG_555	O=C1C(C=CC=C2)=C2CC3(C)N1C4=CC=CC=C4C3=O	0	1	False	0.279	0.807
G	MPI_BAG_681	O=C1C(CC2=C(C3=O)C(F)=CC=C2)(C)N3C4=CC=C(C)C=C41	0	1	False	0.252	0.82
G	MPI_BAG_683	O=C1C(CC2=C(C3=O)C=C(C)C=C2)(C)N3C4=CC=C(Cl)C=C41	0	1	False	0.182	0.879
G	MPI_BAG_685	O=C1C(CC2=C(C3=O)C=C(Cl)C=C2)(C)N3C4=CC=C(F)C=C41	0	1	False	0.182	0.873
G	MPI_BAG_695	O=C1C(C)(CC2=C(C3=O)C=CC(F)=C2)N3C4=CC=C(Cl)C=C41	0	1	False	0.171	0.898
G	MPI_BAG_809	O=C1C(C)(CC2=C(C3=O)C(C=CC=C4)=C4C=C2)N3C5=CC=C(F)C=C51	0	1	False	0.203	0.846
G	MPI_BAG_813	O=C1C(C)(CC2=C(C3=O)C(F)=CC=C2)N3C4=CC=CC=C41	0	1	False	0.29	0.787
G	MPI_BAG_817	O=C1C(CC2=C(C3=O)C=C(OC)C=C2)(C)N3C4=CC=C(F)C=C41	0	1	False	0.2	0.857
H	MPI_BAG_488	O=C1N2C3=CC=CC=C3C4C2=C(C5=C1C=CC=C5)OCC4	0	1	False	0.315	0.701
H	MPI_BAG_563	O=C1C(C=C(C)C=C2)=C2C3=C4N1C5=C(C=CC=C5)C4CCO3	0	1	False	0.284	0.731
H	MPI_BAG_699	O=C1N(C(C2CCO3)=C3C4=C1C=C(F)C=C4)C5=C2C=CC=C5	0	1	False	0.277	0.736
H	MPI_BAG_796	O=C1N(C(C2CCO3)=C3C4=C1C=C(OC)C=C4)C5=C2C=CC=C5	0	1	False	0.265	0.748
